,param_name,mean,std,2.5q,25q,50q,75q,97.5q,mc err,sub,model_ID
2812,a,1.0256001326026936,0.0709658489657837,0.900750471235796,0.9759014316772348,1.0213104423756982,1.0702535972540974,1.1763316606295833,0.0027593857284239,114,2
2813,z,0.5483412364225192,0.0224972022995328,0.5040801726896976,0.5335274529694126,0.5483906584424755,0.5636354371384238,0.5913762052221344,0.0004188199872141,114,2
2814,t,0.6469987951109569,0.0179288870137287,0.610081984942182,0.635205993844743,0.6476325471850974,0.6593483751177471,0.6801060782669656,0.0005883107589272,114,2
2815,theta,0.4170878498500234,0.0709410679368873,0.2852919736074162,0.3702783207976758,0.4153654288806758,0.4590172444758491,0.5704374662746899,0.0025712351992005,114,2
2816,v_gain,0.180206393549809,0.0112919712313334,0.1542966491014793,0.1731917696134186,0.1819777190297771,0.1889781332761473,0.1965113459602154,0.0003681468716161,114,2
2817,v_loss,-0.1769703157947905,0.0125874445486685,-0.1963978659013789,-0.1863279379127161,-0.1784228600366368,-0.1688399929714087,-0.1494850727497734,0.0004296657457767,114,2
2818,BIC,292.0557326356273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114,2
2819,a,1.066519283994622,0.0465821820908175,0.981687450612526,1.0337410516080263,1.0642139783882436,1.0967222806178865,1.1649264596051263,0.0008853491564223,124,4
2820,z,0.3518762856500526,0.0271178514066732,0.3007056589950668,0.3332417558776987,0.3514585178762034,0.3699903421378478,0.406982972297906,0.0008121674200733,124,4
2821,t,0.836242703553614,0.0204302853261146,0.7901052726624154,0.8240566226642344,0.8389332554450735,0.8512849279497039,0.8697943694722529,0.0004487529733399,124,4
2822,v_Intercept,-0.1701440006552981,0.2642482665091857,-0.6937183554781207,-0.3483654865131311,-0.1673604025471695,0.0110154757001523,0.3528671276554406,0.020159026728637,124,4
2823,v_gain,0.18444755144483,0.0124729814008971,0.1598548671860937,0.1759861699873385,0.1843101490465939,0.1931359396235971,0.208212025034623,0.0006746828287159,124,4
2824,v_loss,-0.1843353340846304,0.0118693992110211,-0.2075548996385885,-0.1922634904444253,-0.1847289701917922,-0.1763663982330407,-0.1602726554916235,0.0008786869003871,124,4
2825,BIC,388.7589186707836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124,4
2826,a,1.0348939735218792,0.0524853679159617,0.9402187290003186,0.998408818021788,1.0324170024656174,1.0683713877967909,1.1449824951273553,0.0012977598350665,11,4
2827,z,0.5876704161205246,0.0323551681522138,0.5238063356934652,0.5656172161804551,0.5885576866794255,0.6101782541598746,0.6493385361347196,0.0013052049043567,11,4
2828,t,0.6683531055609213,0.0148352555024328,0.6371930978990337,0.6588543274602194,0.6690845849669569,0.678604166904517,0.6958047821277205,0.0004002873793483,11,4
2829,v_Intercept,1.1034287958465192,0.3492378570772957,0.4708215302232864,0.8406325852718108,1.111428801693999,1.359217475617668,1.762094373866168,0.0322091535591844,11,4
2830,v_gain,0.0598346393824388,0.0074994436905182,0.0459879610624273,0.0542903998668387,0.059819636029611,0.0654296623010237,0.0732597657260353,0.0006915428749097,11,4
2831,v_loss,-0.1081388786455471,0.0144311884915424,-0.1358285049667109,-0.1180075304644937,-0.1083690224372985,-0.0980895265397995,-0.0803842652183804,0.0010427354121075,11,4
2832,BIC,233.4153517762524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4
2833,a,1.8732381291682607,0.1535022898281481,1.5943374584739165,1.7684460871387315,1.8690236922163843,1.970581912057488,2.2060573729898234,0.0076740772583081,51,3
2834,z,0.57111478606508,0.0257182234160548,0.5196040837261381,0.5539824374970655,0.5718524961118894,0.5888213118282064,0.619072321682784,0.0007247594701784,51,3
2835,t,0.790950963259508,0.0536799862853823,0.6754929118106627,0.7571798380152491,0.7946639384741759,0.8288905978396264,0.8846822405949676,0.0024436554297456,51,3
2836,theta,0.4460748326894468,0.0573393471023369,0.3313030836076589,0.4083715057544257,0.4470014749680757,0.4841195523685016,0.5568698198248071,0.0026892709924972,51,3
2837,v_Intercept,-1.0341391585900268,0.1301617475068749,-1.2967101246216994,-1.1191722494636391,-1.0332283320680915,-0.944322523574201,-0.7886234839378946,0.0044754374232626,51,3
2838,v_gain_plus_loss,0.0912103967133706,0.0076080980501544,0.0764291359025988,0.0859425132167413,0.0910078677802822,0.0961849062579973,0.1066595543202004,0.0002178115672867,51,3
2839,BIC,649.8020246303256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,3
2840,a,2.1655371225287587,0.3019867236042298,1.6741126077490962,1.93613638308956,2.12382090851585,2.381737012219088,2.820202634415522,0.0231002887317139,40,3
2841,z,0.5414661060856649,0.0242232875810671,0.4934505391357204,0.5252143282023224,0.5415735643704817,0.5576411855994331,0.5889282986466097,0.0008772144510895,40,3
2842,t,0.6315780479601848,0.0787970699762958,0.4663770135014369,0.579462897309601,0.6396167613678273,0.6899003863775531,0.7652587766959918,0.0057060168814446,40,3
2843,theta,0.7144991659658929,0.0973741966885103,0.5302754757592236,0.6393109713141494,0.7170074691280414,0.7941839371957267,0.8807972678518001,0.0070794347280168,40,3
2844,v_Intercept,-0.6664224750043007,0.1058312480978091,-0.8737571078814635,-0.7368986647844036,-0.6677568902723893,-0.597295924237389,-0.4527193454033134,0.0041248394517153,40,3
2845,v_gain_plus_loss,0.1482678702433517,0.0080717048782146,0.1312079972807954,0.1431241782525437,0.1486187961389134,0.1536648525602414,0.1635674742837846,0.0002674713064451,40,3
2846,BIC,424.4426955262524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,3
2847,a,2.023270601758129,0.1615928554835058,1.7264954349294943,1.9109981484096703,2.0180930172768665,2.1244480198132685,2.3657515025603315,0.0087783720727723,36,1
2848,z,0.6136391226436733,0.0276961948939661,0.5579920235983091,0.5954253348375428,0.6141902055418813,0.6323956616671219,0.6667656476236304,0.0008120088897971,36,1
2849,t,0.5716105559917701,0.0665453383534995,0.4325227990017187,0.5312810823062761,0.5752742311153972,0.617574800708786,0.6908904404404345,0.0032741771281521,36,1
2850,theta,0.4310493316269002,0.05400363689246,0.3204242398659174,0.3955659824066275,0.4329707466491772,0.4686809198116833,0.5313382271910786,0.002748627157346,36,1
2851,v_Intercept,-0.314947209002076,0.249329319511295,-0.8203475131714734,-0.477323806574533,-0.3065942866891684,-0.1505275960390501,0.1790267124758106,0.012142196622484,36,1
2852,v_gain,0.1357039919094534,0.0142336803375508,0.1084834424470264,0.1260838342866528,0.1355799522853031,0.1451348793880627,0.1649195445653381,0.0006168159093273,36,1
2853,v_loss,-0.0973674331742844,0.0133358877385721,-0.1239145306519814,-0.1061639551368324,-0.0975537098822269,-0.0885367710684717,-0.0713441304571094,0.0005995304122741,36,1
2854,BIC,680.4325021997174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,1
2855,a,1.3574246621087267,0.1497170394399825,1.1193893291449626,1.2521409655858362,1.3380726203834192,1.444605627308574,1.70782911777149,0.0082510190298556,33,1
2856,z,0.5844032219574021,0.0238700630208854,0.5363637956771135,0.5682985753971124,0.5851404458908605,0.6006996579279708,0.6295688922034214,0.0010935814768784,33,1
2857,t,0.6858774133458002,0.0371455991509711,0.5995229741765563,0.6657785435684197,0.690953433841702,0.7123299589808771,0.7444683219778435,0.0020243424408104,33,1
2858,theta,0.4218337761903955,0.1131825744002047,0.2103712893733376,0.3429293202875848,0.4157601228584411,0.4970467278825544,0.6495552908252599,0.0056452331435887,33,1
2859,v_Intercept,-0.9476991255602186,0.2926591528391735,-1.4917697982549565,-1.1516073368766333,-0.9613376364042694,-0.7477643062813764,-0.3557798361697643,0.0262003393044371,33,1
2860,v_gain,0.1130982674857797,0.0066230883260414,0.0997774777588566,0.1086017008450148,0.1135204928411303,0.1178189504142035,0.1252824377221923,0.0005899256513796,33,1
2861,v_loss,-0.1239109574118967,0.012870593561161,-0.1501591866122017,-0.1324992585761429,-0.1237336079022526,-0.1153756641239238,-0.0982575854059158,0.0007531157362208,33,1
2862,BIC,326.4502791554676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,1
2863,a,2.77212784049491,0.163908518574544,2.381201673013514,2.6737549856518803,2.8005665522611527,2.903565182434968,2.9902706672052948,0.0092657518415545,11,2
2864,z,0.7413648989199149,0.0225083813164121,0.6943420524111051,0.7271299321879708,0.7425612286314042,0.7567129950557738,0.7833832295539565,0.0011525175237918,11,2
2865,t,0.5731235296452903,0.03026683301877,0.5074942915726807,0.5543634705797971,0.5753782410355929,0.5946055667568064,0.6256737738930581,0.0014398970742487,11,2
2866,theta,1.0126232484199909,0.0344565718329887,0.9286612047138352,0.993349122493632,1.018803946014525,1.037529444664889,1.063592142364609,0.0019417037611066,11,2
2867,v_gain,0.0910633957301322,0.0026345590026524,0.0849958112406175,0.0895797635023405,0.0913177728234736,0.0928233020232944,0.0955534853120175,0.0001186081517186,11,2
2868,v_loss,-0.1437770879711894,0.0137594981313157,-0.1720675738893442,-0.152671960298967,-0.1437972103845015,-0.1346379372318344,-0.1167595336098206,0.000754895728603,11,2
2869,BIC,132.43065634168207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2
2870,a,1.3166426837946017,0.1020680277099835,1.13134671680757,1.245496027130942,1.3131353762872844,1.3823279923595262,1.531478488226241,0.0045912552958514,16,1
2871,z,0.4700889838256545,0.0239535202004421,0.423482084573462,0.4539820355151379,0.469908717648037,0.4861482744540468,0.517064283014235,0.0004891305720601,16,1
2872,t,0.6806626247191381,0.0366708068202881,0.6000127755937112,0.6585341966081498,0.6841254535470717,0.7066835283203508,0.7440355797228613,0.0015341743697036,16,1
2873,theta,0.261164501860908,0.0663592608378892,0.1309434565965362,0.2166158137137173,0.262889171121198,0.3058347386808946,0.3889980868218174,0.0027214494664017,16,1
2874,v_Intercept,0.0106635291027306,0.2882712954117021,-0.5746761485428176,-0.1754697402168647,0.0095535124900787,0.2058342511435355,0.559640959426252,0.0154748249909058,16,1
2875,v_gain,0.1457299909714225,0.0180925681934698,0.1111328058477918,0.1335670017738582,0.1453311973870911,0.1572018289496798,0.1829830513339816,0.0008738904163996,16,1
2876,v_loss,-0.1486280240358294,0.0166512345836977,-0.1818507132938746,-0.1598963500329761,-0.1481756189784245,-0.1373455132351102,-0.116437050872998,0.0006503358108809,16,1
2877,BIC,607.2008321207965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1
2878,a,2.682480573069178,0.2079097127330795,2.2331255745142724,2.540735171742321,2.708916451146341,2.850519495208317,2.985923161741039,0.0127005099226374,50,2
2879,z,0.4917981262668322,0.0222316191134065,0.4484460859015883,0.4769839051013671,0.4917772799520992,0.5063135072080572,0.5357683689913243,0.0004329972900751,50,2
2880,t,0.5732085559711628,0.0705865208664677,0.4466265558557828,0.5236544039239263,0.5694969640344122,0.6204576515715923,0.7183053330035915,0.0039389016325586,50,2
2881,theta,0.6337420850427409,0.0506885411352061,0.5174866798657853,0.6030173831555352,0.6422797828982196,0.6720929275762267,0.710127082868334,0.0029521603019707,50,2
2882,v_gain,0.1678525354267477,0.0126017208809012,0.1428784100760337,0.1594244733149033,0.1681430750090243,0.1765786381021927,0.191833005586464,0.0005671399708085,50,2
2883,v_loss,-0.1657061439513821,0.0125812423988619,-0.1902058237867014,-0.1740762436295603,-0.1659412993167142,-0.1571939088192868,-0.1404832475901067,0.0005558775115942,50,2
2884,BIC,591.4251785722907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,2
2885,a,1.647235177316137,0.1866370381000896,1.348873309901117,1.5149904680286015,1.622571080329537,1.7621389419813624,2.0805586577031763,0.0125503542654266,2,2
2886,z,0.4478890591736123,0.0185249149928186,0.4112076347975656,0.435714497612924,0.448216681236517,0.4602527312182043,0.4837378618081001,0.0003305449048917,2,2
2887,t,0.6071659115670733,0.0456872692740914,0.5026104743980746,0.5801595076371444,0.61224192624061,0.6394391671140144,0.6816347470485159,0.0028691678530226,2,2
2888,theta,0.6615120672624935,0.0808768102059722,0.5159876987000728,0.6049091597102179,0.6561644909197687,0.7161511317353974,0.8303690873554539,0.005149915748147,2,2
2889,v_gain,0.188805633119388,0.0071606691564231,0.1714420372223954,0.184856117813918,0.1902820405776407,0.1942435852678937,0.1984763219738718,0.0001946367202616,2,2
2890,v_loss,-0.1859498950118344,0.0089101073205068,-0.1983068941252637,-0.1928975107510604,-0.1874662557299473,-0.180636737927737,-0.1655144276917557,0.0002661044420621,2,2
2891,BIC,334.8267592469555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
2892,a,2.042048599233571,0.2076513223791468,1.6958705158922127,1.9000734229416496,2.020974073068172,2.15501823962406,2.527290722267725,0.0133720426565668,81,2
2893,z,0.4775463704126338,0.0226463913149642,0.4330751603171183,0.4621401387664248,0.4777146487413092,0.4930211641725357,0.5209340295769431,0.0005646665407174,81,2
2894,t,0.6191707393968083,0.0684287415508581,0.4566144245501015,0.5815639480502655,0.6260984394398407,0.6666164630107049,0.7322244527909849,0.0041594268865251,81,2
2895,theta,0.4979776805567113,0.0641442318586925,0.375270559565805,0.4551813029211249,0.4965023560506361,0.539217166559847,0.628362080116468,0.003933070442354,81,2
2896,v_gain,0.0881552562966675,0.0051410316086073,0.0770220182692724,0.0847512150961542,0.0888024598344439,0.0922410485208299,0.0960333147027638,0.0002026638485197,81,2
2897,v_loss,-0.1570588592936924,0.0115264491907825,-0.1787689296171873,-0.1647812331625707,-0.1575952217390422,-0.1495244411788271,-0.1332119395713413,0.0004557233997971,81,2
2898,BIC,593.7293927943881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,2
2899,a,1.5500403112540977,0.1831904480045545,1.2531291602847352,1.4179642939387893,1.526561981330922,1.655069126801214,1.9825836360374425,0.0123686558923581,98,2
2900,z,0.562203110875741,0.0262800233038989,0.5107213348826851,0.5440838826528503,0.561997514233416,0.5801762296215341,0.6141772168955558,0.0010639426645561,98,2
2901,t,0.5262555783806746,0.0461044348596754,0.4234330587060993,0.4987930469497127,0.5312902120687807,0.5602069237442596,0.60009753726004,0.0029645638827813,98,2
2902,theta,0.6906834104194184,0.0854165867267139,0.5311860643192846,0.6314169598805364,0.6868680827200803,0.7462598220096002,0.8695367911581389,0.0054431996121502,98,2
2903,v_gain,0.1776321169925495,0.0049841179239382,0.165446270819956,0.1751300847296783,0.1782886725724557,0.1808972566191719,0.1858932544324648,0.0001717418936307,98,2
2904,v_loss,-0.1252399111202449,0.0116518923414304,-0.149922131548855,-0.1324985965822128,-0.1250380958212784,-0.1174148030794946,-0.1030609756899249,0.0004743822688348,98,2
2905,BIC,256.6355971375805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,2
2906,a,1.9024660574220584,0.2106807093701904,1.5216276413571257,1.75121773298132,1.898570671015788,2.0505505777105943,2.319127959130693,0.0119759472709027,20,3
2907,z,0.5479236291709569,0.0247868912202906,0.4980900225914874,0.5320720616231861,0.5479453024214805,0.5647137229487158,0.5960293173902718,0.0006034460227049,20,3
2908,t,0.7941651455868834,0.0842954952682688,0.6309995096888015,0.7347573941263648,0.7910517339718759,0.859321845805115,0.9439782000953078,0.004461768371528,20,3
2909,theta,0.4323329067556335,0.072813723419911,0.2822418529091219,0.3823623424182324,0.4356154576312067,0.4843195674640658,0.5612881633228356,0.0040112849750182,20,3
2910,v_Intercept,0.0152280890521258,0.098924635390875,-0.1766148895002515,-0.0520883931626028,0.0155238507117468,0.0807162764526046,0.2104550372770202,0.0024793052811317,20,3
2911,v_gain_plus_loss,0.1494696800307851,0.0122819707694442,0.1260105901518215,0.1411787644241695,0.14918933741922,0.1576254260818589,0.1745330924916618,0.0001921105861038,20,3
2912,BIC,608.2281570879157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3
2913,a,2.670003717362405,0.2134112272852826,2.2145519105804534,2.523028419162961,2.6977252474579907,2.839723270469085,2.9844690529346924,0.0123209767159518,10,3
2914,z,0.5468393049542062,0.0236753793938749,0.5001550474801358,0.531013632518506,0.5469155261235307,0.5628575734879058,0.592900243248263,0.0005715994703472,10,3
2915,t,0.5913456446957689,0.0726819402574926,0.4544325727997179,0.5403440236068229,0.5885194726377826,0.642567566773341,0.7329034481515592,0.0036255260163955,10,3
2916,theta,0.6067851723427631,0.0531417003761755,0.4864572250305717,0.5739179868315646,0.6148281797450441,0.6470099261399231,0.6887618153911405,0.0029253186868488,10,3
2917,v_Intercept,0.0500565708982257,0.0975409984980725,-0.1416424730594133,-0.0157194027957426,0.0503421861452525,0.1150471239925236,0.2440788012921123,0.0024219334245733,10,3
2918,v_gain_plus_loss,0.1629705572383593,0.012143565498922,0.13943041671166,0.1547819136670563,0.1629078172340745,0.1711684661550299,0.1872084846520929,0.0001973722427235,10,3
2919,BIC,596.4812009899123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
2920,a,0.9183514613103788,0.0358010159966057,0.8518918265058985,0.8934261258820099,0.9177723301724608,0.9415692168489967,0.9922906094950822,0.0007986049260995,21,4
2921,z,0.6180477080215553,0.0249085175169098,0.5687044914063115,0.6014561829036431,0.618187288137498,0.6353284084349844,0.6650291261187202,0.000900777872451,21,4
2922,t,0.7773511865619311,0.0123325869571472,0.7521240692647871,0.7698140891712503,0.7780580662645967,0.7857284136376231,0.7995587851307084,0.0002730298911142,21,4
2923,v_Intercept,-0.539086447493293,0.325273469002928,-1.1860625556942936,-0.769273263230309,-0.5338822306491944,-0.3025940143370113,0.0540651736232925,0.0296689911873473,21,4
2924,v_gain,0.1034154807358804,0.0070432345009494,0.0907435299218965,0.0982259965030837,0.1035368551003157,0.1081081762752321,0.1169230732136289,0.000639683049027,21,4
2925,v_loss,-0.1287833897447704,0.0140639516558557,-0.1564624761355093,-0.138484722285642,-0.1284458344857368,-0.119244781441553,-0.1006258372332549,0.000945362678445,21,4
2926,BIC,332.0044020692211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,4
2927,a,1.9036611258937413,0.2127171278931353,1.5222030705048089,1.7530577591339562,1.895794601886405,2.0449511579236823,2.3427828340393644,0.0128325565393964,20,2
